number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,72.32465,51.1390361538462,58.6371017364918,34.8728332265925,1.44461203001618,1.35106161653525,121.3276,20.3539923076923,40.053511822236,44.1716035764412,787.02,1003.81830769231,745.091012254164,937.802619776977,1.55174132140317,0.930104050294535,810.6,696.543230769231,279.181098214045,342.252471210134,162.8,114.690769230769,142.245338798365,89.7760396140225,1.50445986331947,1.4095043236059,205,36.7630769230769,69.4244913557168,79.3043489409424,4963.4858,2937.42484615385,1096.14728383779,66.2235903141791,1.3180416651861,0.960188317452566,8958.571,1942.86130769231,3206.84909554637,3616.44796542197,65.23,107.747230769231,42.6550321302085,84.243699941716,1.25339388367421,0.767048132934631,127.05,76.4926153846154,54.6063146531608,50.5804080346012,9.3044,5.26,5.16059335658217,1.33788375267171,1.39019736061512,1.17760513374885,13.578,2.72215384615385,4.96386920053299,5.66260057136023,102.805316,91.9543123076923,12.0779352534017,1.07194847117367,0.713636561856581,0.27481618735406,399.97342,86.7549184615385,151.002871308593,162.513346853,2.4,2.09076923076923,2.35215804504935,2.07497879950966,1.58902691517397,1.27114871780008,1,1.03538461538462,0.489897948556636,0.287280659834234,74.0
5,72.32465,51.0324069230769,58.6371017364918,34.810511862381,1.44461203001618,1.38838046237978,121.3276,19.5807538461538,40.053511822236,44.150814878158,787.02,1004.01353846154,745.091012254164,938.046110314056,1.55174132140317,0.95450772744036,810.6,686.032615384615,279.181098214045,342.108769390136,162.8,114.843076923077,142.245338798365,89.8669804834941,1.50445986331947,1.45189223791655,205,34.6030769230769,69.4244913557168,79.3729463099182,4963.4858,2922.38792307692,1096.14728383779,66.1052236151933,1.3180416651861,1.05469199481347,8958.571,1818.79976923077,3206.84909554637,3593.56061273271,65.23,106.325230769231,42.6550321302085,82.0089212737273,1.25339388367421,0.7675239964373,127.05,76.2544615384615,54.6063146531608,51.6510650156842,9.3044,5.26969230769231,5.16059335658217,1.33884842066831,1.39019736061512,1.25932587044307,13.578,2.54076923076923,4.96386920053299,5.67659328206107,102.805316,87.5096969230769,12.0779352534017,1.04814223893447,0.713636561856581,0.334849285202977,399.97342,81.2164569230769,151.002871308593,158.364344574606,2.4,2.10461538461538,2.35215804504935,2.08666076630972,1.58902691517397,1.3114042913846,1,0.993846153846154,0.489897948556636,0.306057193866048,32.0
5,83.24476,59.2244,59.5060814160275,36.126174653366,1.31151037344354,1.37205026883777,192.981,25.1921866666667,67.2338347072841,64.1963038171721,779.88,1005.86666666667,740.399332713733,945.371395526592,1.55321870407659,1.01920228760579,764.1,661.026666666667,276.063147848459,333.238432490745,149.8,106.133333333333,133.425311183972,86.4573385873277,1.51953736136792,1.57318466329146,171,16.2666666666667,58.6085318021191,66.3192949969229,4584.2858,2953.4288,874.164786339504,64.6228811852236,1.16177435651007,1.09951242220735,9778.571,1303.23786666667,4004.27323147741,3977.06081745709,73.1,105.475333333333,33.1487827641917,68.5472871662888,1.20088590631532,0.827671215145129,138.63,75.742,57.6456725175446,52.6707822695742,8.1524,4.9544,4.6464334920886,1.32187528238585,1.3929374917507,1.39581372668179,12.878,1.62826666666667,4.36102637460495,5.2534095696668,128.605316,72.414176,14.2876432915522,0.969156077634558,0.87197627698413,0.777322832630269,399.97342,53.3191573333333,154.008028485009,137.579264999148,2.6,2.4,2.40224886796286,2.25989709292424,1.5193826646423,1.36507672357122,3,0.933333333333333,1.2,1.01980390271856,81.0
5,83.24476,56.0549333333333,59.5060814160275,34.2906325642666,1.31151037344354,1.37932156036815,192.981,22.52032,67.2338347072841,63.889004325801,779.88,1008.56,740.399332713733,949.857180215159,1.55321870407659,1.0215348775258,764.1,663.72,276.063147848459,329.679269998383,149.8,104.466666666667,133.425311183972,85.7615003599104,1.51953736136792,1.58793123127998,171,11.2666666666667,58.6085318021191,63.7253133029219,4584.2858,2881.4288,874.164786339504,62.384693676391,1.16177435651007,1.08534162832223,9778.571,1303.23786666667,4004.27323147741,3992.01233627258,73.1,105.298,33.1487827641917,66.197784897268,1.20088590631532,0.821752942252515,138.63,75.5646666666667,57.6456725175446,53.0070200633841,8.1524,4.9904,4.6464334920886,1.32764411301588,1.3929374917507,1.39161083451444,12.878,1.62826666666667,4.36102637460495,5.27595861495015,128.605316,83.414176,14.2876432915522,1.08857374047725,0.87197627698413,0.807807836694095,399.97342,53.3191573333333,154.008028485009,140.708714320421,2.6,2.4,2.40224886796286,2.25989709292424,1.5193826646423,1.36507672357122,3,0.933333333333333,1.2,1.01980390271856,70.0
5,92.26674,97.0214,64.8126619740323,74.397494727833,1.32328660934735,1.31484934581869,188.3839,39.27672,69.2326551521925,65.3557275474308,747.78,690.97,702.115183963558,663.428634504288,1.54100618977138,1.56433975448912,810.6,123.0,293.286136051468,225.458386626002,159.2,168.9,139.74337176418,156.078791712946,1.50732079160841,1.46154982499193,205,45.8,67.2113085722931,56.6294093205995,5174.2858,6070.1429,962.364248380021,2307.10339767144,1.16506544127006,1.12955586185797,11848.571,2687.8571,4506.89548007568,4273.9753599879,60.484,58.224,29.1775463973801,28.6780224382328,1.11263862269811,1.04325102921126,138.63,35.196,58.4343360020459,55.5862186517486,6.8124,8.1002,3.83958497592852,5.77266181732606,1.34550846737517,1.25066216155976,12.878,3.9078,4.34020541449365,4.09743924421095,132.805316,172.802658,17.7474131712332,46.4392889588724,0.949904122208674,0.828915471903168,399.97342,119.997342,151.16463932891,163.178556982174,2.2,2.2,2.1689435423954,2.1689435423954,1.59416669911802,1.54659868604851,1,0.4,0.4,0.4,125.0
5,92.26674,108.32375,64.8126619740323,81.9782431214311,1.32328660934735,1.21600779080704,188.3839,49.0959,69.2326551521925,68.3086863982539,747.78,696.9125,702.115183963558,663.623818123459,1.54100618977138,1.56803605964275,810.6,112.575,293.286136051468,248.695755077866,159.2,168.75,139.74337176418,153.296998410486,1.50732079160841,1.43416198380119,205,57.25,67.2113085722931,62.116322331574,5174.2858,6273.928625,962.364248380021,2046.46282550799,1.16506544127006,1.10485336957786,11848.571,2962.321375,4506.89548007568,4381.11656586089,60.484,57.30875,29.1775463973801,30.8049303896937,1.11263862269811,1.14140758237596,138.63,29.49125,58.4343360020459,54.9241400564224,6.8124,7.42025,3.83958497592852,4.96168282848246,1.34550846737517,1.2908980806348,12.878,3.24725,4.34020541449365,4.16833305261228,132.805316,141.0033225,17.7474131712332,29.5611076901082,0.949904122208674,0.865012365630118,399.97342,99.9966775,151.16463932891,160.399698042961,2.2,2.25,2.1689435423954,2.21336383940064,1.59416669911802,1.52295506753132,1,0.5,0.4,0.433012701892219,108.0
4,90.97585,59.3441,67.3275552910357,36.496948389849,1.17639288372364,1.0106349712319,128.2426,35.1186142857143,53.9117375982958,55.8639697908743,782.425,1008.81285714286,727.960609684325,935.528652381751,1.31036807225978,0.783210373900167,781.6,738.769285714286,318.080708115095,357.450224075796,146.0,106.55,127.618033181518,85.0316170951536,1.28299625751195,1.13328008361569,158,50.4785714285714,60.6753656766896,70.1132069278983,5665.10725,3276.79514285714,880.2476272724,56.4346237469123,1.09060991131509,0.828558521127404,8958.571,1851.82628571429,3383.43990732918,3831.0851961366,91.35,113.271428571429,82.046890506221,103.94732073931,1.28520320008435,0.822660771041162,91.0,80.325,40.6431728584273,39.8077420426054,6.4805,3.99257142857143,3.26445981654133,1.06399095142599,1.06930850934214,0.923613782158969,12.878,1.75857142857143,4.59161635483628,4.75122164311883,107.006645,61.8866171428571,6.67750379658988,0.659134716484096,0.286107203537746,0.287305063107158,399.97342,57.1276685714286,169.269247361912,138.225038643655,2.75,2.30714285714286,2.63214802590498,2.25953484237817,1.3421131789144,1.09604328066818,2,1.05714285714286,0.82915619758885,0.505631550940131,22.3
5,90.30468,55.2702,70.9700197277859,35.2130028187515,1.44015738041456,1.38216564898674,128.2426,22.7844857142857,48.2388042696914,51.3963090469678,735.74,1010.12428571429,688.019540642714,937.803435387691,1.53619618938595,0.875201551627631,781.6,734.911428571428,299.429835520778,355.723801137791,160.6,107.328571428571,142.173436397764,85.3385479045068,1.51904080558497,1.46282780921674,171,32.9714285714286,61.6266176258279,71.311534115872,5058.0858,2961.64514285714,1095.65806577297,52.6003504163638,1.31096189576108,1.07790765487792,8958.571,1301.04057142857,3260.67978315053,3687.26260645441,74.386,110.059285714286,49.4575202357316,89.6911183529612,1.35101174328581,0.805568970262536,135.97,80.9621428571429,49.7252771133555,45.9959328115441,6.7844,4.04542857142857,3.90541382275151,1.07114455039273,1.36335942824935,1.2332124518474,12.878,1.74457142857143,4.15159890162814,4.79332407348693,92.605316,63.1294742857143,9.30047058996932,0.691871037102765,0.532343722584098,0.396264424347757,399.97342,57.1276685714286,154.114423691747,137.900113519507,2.6,2.24285714285714,2.49146187923103,2.1995483606006,1.5649572502428,1.27906705561948,2,1.02857142857143,0.8,0.490938293641131,24.0
3,72.8169566666667,57.9077914285714,52.0759363693326,36.1284071294188,0.838545020838729,0.84086322309072,122.90607,30.6092771428571,50.6026250231325,53.6899702689129,866.4,1011.37142857143,808.929243833275,940.002340910218,1.02982179619193,0.745530204031692,772.0,643.914285714286,326.649118576289,354.042913921405,129.333333333333,103.857142857143,110.717078369674,83.9018890761215,0.972142053297261,1.00727210017649,147,35.0,61.0264059422003,66.318341723686,5035.80966666667,3036.81657142857,428.526415481517,54.4076904506638,0.676601754113298,0.683101915090786,8958.571,1755.18342857143,3740.62298934998,3610.94479026991,103.966666666667,112.7,94.5684814775723,102.777590998191,1.0175329482683,0.781617016579131,93.0,67.2857142857143,39.603479083984,40.6948224154937,6.54066666666667,3.79828571428571,2.63626020060439,1.03390494667523,0.685215466214195,0.816178344400426,12.878,1.74457142857143,5.26017498652743,4.63215956159561,137.675526666667,60.8723314285714,5.17034401171819,0.616223258377989,0.14051589852333,0.232062197882848,399.97342,57.1276685714286,185.567012853097,138.564022176,2.33333333333333,2.28571428571429,2.28942848510666,2.2456485239871,1.07899220787758,0.974314752869349,1,0.857142857142857,0.471404520791032,0.451753951452626,35.0
6,95.5614583333333,77.6485625,69.9918310747709,63.4352043406065,1.54018314786731,1.63861545063082,191.2006,19.8487166666667,67.0506504569768,51.9768699272295,746.783333333333,703.625,710.661388960242,682.186539103627,1.73701967919062,1.640533502348,764.1,200.916666666667,263.694876809459,200.733040483291,164.166666666667,168.916666666667,147.375871816122,158.815355859106,1.71098831718188,1.5758390713808,177,44.5,59.9483574049828,47.5928186693002,5450.0715,5442.53575,1301.69714810807,2301.70807406734,1.41675612497984,1.2853831159744,11338.571,2986.54758333333,4233.37703871207,3903.64059097086,60.15,61.2391666666667,30.5556188981389,26.7985685908648,1.36416256980301,1.06942023637028,138.63,38.9991666666667,53.2659253181619,55.4748337023695,7.572,9.151,4.65964013202396,6.98223545173961,1.58276067190095,1.35013112453855,12.878,4.34816666666667,4.16278512536979,3.73928883612914,113.50443,193.002215,17.4929191775336,60.8307931252345,1.04451403988148,0.800069603608025,399.97342,133.331118333333,144.494213799231,162.480188732766,2.5,2.25,2.40187391035201,2.19174538227049,1.74897075077131,1.69737111545283,2,0.5,0.763762615825973,0.595119035711904,36.0
6,96.9504,78.3430333333333,70.5905786463045,63.7059558745097,1.53623440800262,1.63957934067577,191.2006,19.8487166666667,68.4211445392918,53.101684636606,748.783333333333,704.625,713.137648581005,683.374025874819,1.73786772390472,1.64201936655642,764.1,199.916666666667,262.381124935126,200.088739167567,164.333333333333,169.0,147.484837514247,158.874056880864,1.71074880544453,1.57614498872051,178,44.5,60.1184016938426,47.6917183586417,5591.23816666667,5513.11908333333,1323.15099909926,2320.59829604754,1.41491760724459,1.29490754759967,11338.571,2986.54758333333,4336.22901885384,3960.44898252154,60.15,61.2391666666667,30.5556188981389,26.7985685908648,1.36416256980301,1.06942023637028,138.63,38.9991666666667,53.2659253181619,55.4748337023695,9.08866666666667,9.90933333333333,5.15929780811556,7.34706022571975,1.51792142700914,1.40162665937137,19.678,4.34816666666667,6.21464149319081,4.77587983749824,114.171096666667,193.335548333333,18.4209511936851,62.4235351831377,1.06157055790757,0.80763404368267,399.97342,133.331118333333,144.028217618447,162.110145095418,2.5,2.25,2.40187391035201,2.19174538227049,1.74897075077131,1.69737111545283,2,0.5,0.763762615825973,0.595119035711904,33.0
6,97.9162333333333,78.82595,70.9924394351062,63.8870324007712,1.53325570474631,1.64002552296791,191.2006,19.8487166666667,69.4401178657234,53.9280280493749,752.45,706.458333333333,717.568823250794,685.493855255302,1.73928739932682,1.64466223089038,764.1,198.083333333333,260.155080352726,199.045683442827,163.666666666667,168.666666666667,147.046535456892,158.637806700305,1.71168874989214,1.57490775399976,174,44.5,59.4493248256212,47.3045687246192,5175.23816666667,5305.11908333333,1254.01005327575,2259.15367258188,1.41429591451273,1.26252712952369,11338.571,2986.54758333333,4095.99319562628,3831.84833752885,60.15,61.2391666666667,30.5556188981389,26.7985685908648,1.36416256980301,1.06942023637028,138.63,38.9991666666667,53.2659253181619,55.4748337023695,7.05533333333333,8.89266666666667,4.40416456820505,6.78812874456475,1.58432548328754,1.31775515977364,12.878,4.34816666666667,3.9150864897499,3.72349229741232,118.171096666667,195.335548333333,21.60102087226,67.5973191294897,1.13686637381206,0.845375235398194,399.97342,133.331118333333,141.530062873629,160.032362194414,2.5,2.25,2.40187391035201,2.19174538227049,1.74897075077131,1.69737111545283,2,0.5,0.763762615825973,0.595119035711904,48.0
6,83.8915416666667,71.8136041666667,63.5336123728398,60.4377711691398,1.54829711402176,1.60985507938512,191.2006,19.8487166666667,60.8097182273279,46.126085858675,754.516666666667,707.491666666667,720.007341366741,686.657626168641,1.74001338534227,1.6461068848242,764.1,197.05,259.006360389513,198.537441717901,162.0,167.833333333333,145.921273433292,158.029659359415,1.71381853710979,1.57165234194594,171,44.5,57.9108510269592,46.4378317993231,4825.5715,5130.28575,1176.13476974967,2187.88156540189,1.39369500203704,1.2225898557416,11338.571,2986.54758333333,4051.30728350672,3817.98489086198,56.75,59.5391666666667,28.0920399931297,25.6955367523293,1.31712438358136,1.0178610837777,138.63,38.9991666666667,54.3495979745941,56.05675999353,7.672,9.201,4.70181885280416,7.01376560197788,1.58058662457621,1.35526394884927,12.878,4.34816666666667,4.2455129254308,3.76492775495095,114.50443,193.502215,18.8092579448273,63.0780363804702,1.06942297184206,0.811225900815793,399.97342,133.331118333333,143.800448404926,161.927636664144,2.5,2.25,2.40187391035201,2.19174538227049,1.74897075077131,1.69737111545283,2,0.5,0.763762615825973,0.595119035711904,31.0
6,92.2248116666667,75.9802391666667,68.4386946154902,62.7274342887168,1.5477426123712,1.6345524804486,191.2006,19.8487166666667,64.2542601370629,49.6086627065563,742.133333333333,701.3,704.731360971537,679.334365210105,1.73483643811195,1.636952969835,772.0,203.241666666667,267.014017526338,202.433252373879,159.166666666667,166.416666666667,143.902521145906,156.932719172985,1.7166423901621,1.5655519360231,171,44.5,55.771607671128,45.3145641292314,5104.5715,5269.78575,1240.14428412543,2246.62906152965,1.41201221712964,1.25556620865429,11338.571,2986.54758333333,4074.9236567566,3821.96410927685,59.8166666666667,61.0725,30.3545696225747,26.7102587322619,1.36082038878861,1.06503472903649,138.63,38.9991666666667,53.3252381356354,55.5068384863523,6.822,8.776,4.2593027370923,6.67555772919551,1.57747604388737,1.29912317125952,12.878,4.34816666666667,3.91142940624013,3.78052985704385,113.837763333333,193.168881666667,17.9868067005185,61.6835510879132,1.05328912271764,0.803921348516261,399.97342,133.331118333333,144.259478337982,162.294331019881,2.5,2.25,2.40187391035201,2.19174538227049,1.74897075077131,1.69737111545283,2,0.5,0.763762615825973,0.595119035711904,22.0
6,92.4265666666667,76.0811166666667,68.5377402164803,62.7728079639711,1.54737414570253,1.63487514660652,191.2006,19.8487166666667,64.4022482806738,49.7375797003606,741.966666666667,701.216666666667,704.514126127879,679.229654055527,1.73475250348684,1.63682127604939,773.0,203.325,267.139730395079,202.499377913996,157.5,165.583333333333,142.645449626572,156.245766743635,1.71777565630448,1.56160411104058,171,44.5,54.8171201967658,44.8710343342141,5195.0715,5315.03575,1257.767366749,2262.53562304472,1.41479888660087,1.26439378221722,11338.571,2986.54758333333,4102.98094278959,3835.26142912388,60.15,61.2391666666667,30.5556188981389,26.7985685908648,1.36416256980301,1.06942023637028,138.63,38.9991666666667,53.2659253181619,55.4748337023695,6.68866666666667,8.70933333333333,4.16398221642671,6.60043767108756,1.57049080955397,1.28703031240633,12.878,4.34816666666667,3.94047825636545,3.83033004090016,113.50443,193.002215,17.4929191775336,60.8307931252345,1.04451403988148,0.800069603608025,399.97342,133.331118333333,144.494213799231,162.480188732766,2.66666666666667,2.33333333333333,2.51984209978975,2.24492409661875,1.73286795139986,1.710493230055,2,0.5,0.942809041582063,0.74535599249993,62.0
6,92.5585083333333,76.1470875,68.6021280689699,62.8022870324566,1.54712642732938,1.63508045214294,191.2006,19.8487166666667,64.5005509531147,49.8229222079645,739.716666666667,700.091666666667,701.548152229541,677.798382384736,1.73357949320457,1.63501998753154,786.5,204.45,268.881661805999,203.4267249664,167.833333333333,170.75,149.685176259769,160.054797029992,1.70507364070121,1.58207091016158,199,44.5,64.0869634862574,50.0768159930321,5186.90483333333,5310.95241666667,1256.22703782533,2261.14978779363,1.41459878325799,1.26362963947126,11338.571,2986.54758333333,4100.04698228571,3833.82223523808,60.15,61.2391666666667,30.5556188981389,26.7985685908648,1.36416256980301,1.06942023637028,138.63,38.9991666666667,53.2659253181619,55.4748337023695,6.922,8.826,4.32437418662506,6.72635732104772,1.58116001822995,1.30747306023715,12.878,4.34816666666667,3.90446923409572,3.75130723881689,113.837763333333,193.168881666667,17.9868067005185,61.6835510879132,1.05328912271764,0.803921348516261,399.97342,133.331118333333,144.259478337982,162.294331019881,2.66666666666667,2.33333333333333,2.51984209978975,2.24492409661875,1.73286795139986,1.710493230055,2,0.5,0.942809041582063,0.74535599249993,18.0
